isEdited,userName,title,review,date,rating,app_name,app_id,developerResponse
False,Bilel.S,Fehler nicht unterstütztes Fahrzeug!!!,"Mit der bisherigen App war alles OK. Jetzt mit dem Update soll wohl mein Fahrzeug nicht mehr unterstützt und benötige eine “zusätzliche Hilfe” vom der Kundenbetreuung. 
Sehr enttäuscht!",2021-07-11 16:51:32,1,mini,1519459056,"{'id': 23930515, 'body': ""Hi 'Bilel.S'! Danke für Dein Feedback! Wir bedauern, dass Du Probleme hast, Deinen MINI mit Deiner MINI ID in der MINI App zu verbinden. Dein Fahrzeug muss nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK)und Remote Services (SA 6AP) produziert sein. Mit der aktuellen Version der MINI App ist nun die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge verfügbar, die zwischen 2012 und 03/2018 produziert worden sind und über die Sonderausstattung “MINI Connected” (SA 6NM) verfügen. Die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge, die diese Voraussetzungen nicht erfüllen, folgt in künftigen Releases. - MINI App Support Team"", 'modified': '2021-07-14T17:16:43Z'}"
False,Game_Survival,FindMate Unterstützung gestrichen,"Man wird zur Benutzung der neuen App gezwungen, in der kein FindMate Support vorhanden ist. Besonders dreist ist, dass die Dinger weiterhin verkauft werden.",2021-06-28 13:11:38,1,mini,1519459056,
False,lisa9595,nicht nachgedacht!,"Ich bin sehr enttäuscht. Von einer neuen App, die eine bereits vorhandene App ablöst, hab ich mehr erwartet. Obwohl ich ein F57 fahre ist die App nicht nutzbar, da sie nicht alle Seriennummer erfasst / erkennt. 

Hier sollte dringend dran gearbeitet werden!

Die vorherige App habe ich geliebt. Musste das Navi nicht mehr händig programmieren, wusste ob irgendwelche Fenster offen stehen.. und vor Terminen konnt ich sogar ohne im Auto zu sitzen die nächste Tankstelle miteinplanen, da ich wusste wie viel Reichweite ich noch habe. 
Jetzt funktioniert gar nichts mehr. 😞 sehr sehr schade.",2021-09-20 05:02:55,1,mini,1519459056,"{'id': 25298247, 'body': 'Hi Lisa! Wir bedauern, dass Du Probleme hast, Deinen MINI mit Deiner MINI ID in der MINI App zu verbinden. Die MINI App ist für Fahrzeuge optimiert, die nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK)und Remote Services (SA 6AP) produziert worden sind. Mit der aktuellen Version der MINI App ist nun die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge verfügbar, die zwischen 2012 und 03/2018 produziert worden sind und über die Sonderausstattung “MINI Connected” (SA 6NM) verfügen. - MINI App Support Team\r\n', 'modified': '2021-09-24T10:20:58Z'}"
False,merline67,Geht gar nichts mehr,"Die alte „Mini connected „ App war ganz gut, geht aber inzwischen nicht mehr.. die neue geht auch nicht, weil ein 5 Jahre alter Mini Cooper zu alt ist für die Entwickler… sehr enttäuschend …",2021-11-16 17:23:27,1,mini,1519459056,
False,stratkom,MINI ID,"Ich kann die App noch nicht bewerten, weil wir noch auf unseren neuen MINI SE warten und die App noch nicht nutzen können. ABER: Warum ist die MINI ID für diese App nicht auch für MINI Charging App nutzbar? Wir haben mehrfach versucht, dieselbe IB dort einzugeben. Antwort: Die Email-Adresse wird bereits genutzt.",2021-06-23 11:36:39,1,mini,1519459056,
True,Knolli68,Funktioniert nicht 🤷🏼‍♀️,"Leider lässt sich mein Mini nicht hinzufügen 😫

Nach Eingabe der FIN braucht mein Mini zusätzliche Unterstützung vom Kundendienst. Die sagten, es geht nicht. Mit einem F57 Baujahr 2017 🤦🏼‍♀️

Bei der alten App musste ich einfach über USB verbinden und schon war der Mini drin. So ein Schrott 😩

Lieber MINI App Support, 
danke für die Antwort. Das bringt mich leider keinen Schritt weiter. Warum wird die Verbindung der MINI App mit meinem MINI über USB oder Bluetooth aktuell nicht unterstützt ??? Bei der MINI Connected App funktioniert das doch 🙄 Also werde ich diese weiter nutzen und die neue App wandert dahin, wo sie hingehört. In den Papierkorb 🗑",2020-10-27 12:24:35,1,mini,1519459056,"{'id': 18708200, 'body': ""Hallo 'Knolli68'! Wir bedauern, dass Du Probleme hast, Deinen MINI in der MINI App hinzuzufügen. Dein Fahrzeug muss nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK) produziert sein. Die Verbindung der MINI App mit Deinem MINI über USB oder Bluetooth wird aktuell nicht unterstützt. - MINI App Support\r\n"", 'modified': '2020-10-27T12:24:35Z'}"
False,noppeck,Für mich ein nogo,"Die neue Mini App kann ja nix, wenn diese App noch in Entwicklung steht, warum schmeißt ihr dem Minifahrer so einen Dreck vor die Füsse , Mit freundlichen Grüßen",2020-08-31 13:19:08,1,mini,1519459056,
False,Mini-Fahrer,Verschlimmbessert,Schlechter als die vorherige MINI App. Wo sind z.B. die Verbrauchswerte geblieben?,2021-07-07 17:16:13,1,mini,1519459056,
False,ReyPat,Nicht brauchbar,"Schade, dass man die Unterstützung für älteren Minis (älter als 3 Jähre) aufgegeben hat und die alte App ohne Ersatz gestrichen hat….",2021-11-29 13:33:38,1,mini,1519459056,
False,BigBang24,Stürzt immer noch ab,"Mini/BMW schaff es einfach nicht mit der App auch die älteren Mini-Modelle zu unterstützen, für die die Kunden damals extra bezahlt haben.

Nach dem Starten und Eingabe der Seriennummer meldet die App:

„Sie können Ihr Fahrzeug weiterhin
hinzufügen und Ihre Fahrzeugdaten
über USB/Bluetooth mit der App
synchronisieren.“

Das funktioniert, mein Mini-S-Cabrio wird mit der richtigen Farbe usw angezeigt - und dann stürzt die App ab.

Sehr schwache Leistung und echt eine Unverschämtheit die alte App einfach deaktivieren und die neue nicht mehr kompatibel zu machen.

Ob ich mir nochmal einen neuen Mini kaufen werde?",2022-04-06 10:41:45,1,mini,1519459056,
False,mini4abcd,Keine Aussage zu Qualität und Funktion möglich,Unverständlichlicherweise ist jeder weitere Fahrer von der Nutzung der App ausgeschlossen.,2022-01-23 09:50:41,1,mini,1519459056,
False,iglfi egg cuckcjx,Immer besser,App wird immer besser,2021-04-21 12:33:37,5,mini,1519459056,
False,Schneezickchen,sehr schlecht,"die alte app war viel besser! mein fahrstil wurde mit sternen bewertet, der durchschnittsverbrauch angezeigt…
jetzt übernaimmt die app leider nicht einmal mehr die ladeeinstellungen 🙁
da steckt noch viel nachholbedarf drin",2021-10-13 18:41:49,1,mini,1519459056,
False,Gewichtiger,Keine Funktion mehr,"Seit dem letzten Update funktioniert die App auf dem iPhone nicht mehr.
Ich soll mich neu anmelden.
Dann kommt die Infos, dass ich am Browser die Cookies einschalten soll.
Eine Cookie-Auswahl steht aber nicht zur Verfügung.
Ich denke nicht daran. Bisher ging es auch ohne.
Welch ein Rückschritt im Datenschutz. Traurig !",2022-04-14 19:18:20,1,mini,1519459056,"{'id': 29286885, 'body': ""Hi 'Gewichtiger'! Danke für Dein Feedback! Wir bedauern, dass Du dieses Problem mit der MINI App hast. Kontaktiere die MINI Deutschland Kundenbetreuung, damit wir Dir weiter helfen können. Du erreichst uns unter +49 89 1250-16012. - MINI App Support Team\r\n"", 'modified': '2022-04-20T14:01:16Z'}"
False,LeonR77,Cooles Upgrade,"Cooles Upgrade zur Connected App. Bin gespannt, ob da noch mehr kommt.",2020-07-30 04:58:13,5,mini,1519459056,"{'id': 17125738, 'body': 'Hallo Leon! Ja, da kommt noch einiges! Über neue Features informieren wir immer in den App Release Notes. - MINI App Support Team', 'modified': '2020-08-06T15:31:39Z'}"
False,nowisu,"Gute App, bis auf den Klimatimer","Leider scheint es nicht möglich zu sein, die Standklimatisierung für eine EINMALIGE Abfahrtzeit zu programmieren. 

Beim Mini Countryman SE überträgt sich die Programmierung auf den Folgetag und verschwendet Tag für Tag Strom. 

Einzige Abhilfe ist das Deaktivieren der Ladezeit und des Lade- und Klimatimers mit erneutem Senden ans Fahrzeug. 

Das geht besser!",2022-02-07 06:18:59,2,mini,1519459056,"{'id': 28043427, 'body': ""Hi 'nowisu'! Danke für Dein Feedback! Wir leiten Deine Anregung an unser Produktteam weiter. - MINI  App Support Team\r\n"", 'modified': '2022-02-14T17:24:05Z'}"
False,iLeoFFM,Lade & Klimatimer funktioniert nicht bei Cooper SE,"Das Ticket liegt bei der Hotline, aber keine Reaktion. Wäre toll, wenn die App auch mit dem Auto funktionieren würde. Bei älteren SE geht es ja auch",2022-01-18 07:55:17,1,mini,1519459056,
False,Sind zu kurz,Was ist los mit BMW?,"Ist mein Mini aus 2013 schon nicht mehr wert eine funktionierende App zu bekommen?
Schämt euch!",2021-10-30 12:12:10,1,mini,1519459056,
False,Christian-M.,Anmeldung nicht möglich,"Wow ! 
Das es sowas noch gibt ?
Gestern unseren neuen Mini abgeholt - und dann gibt es ja diese MINI App - Wow - cool.
Dann wollen wir mal - registrieren ✅
Bestätigungsmail ?? ❌
Auch nicht im Spam 
2 Stunden später mal auf Paaswort vergessen geklickt - Mail kommt schreibt man dort.
Mail ???? ❌
Im Spam auch nichts. Anmeldung nicht möglich 
Ist das euer Ernst ?? Und das in solch einem Konzern ??

Dann das eigentliche Wow für 🤔 - Ja - für was ? Ach ja - für nichts 😀",2021-04-30 10:44:17,1,mini,1519459056,
False,Diddi1952,Frustrierend,"Die App war noch nie gut, dass man sie aber mit einem „älteren“ Cooper S mit TOP Ausstattung gar nicht mehr nutzen kann ist ein Skandal. Warum habe ich für das Connected Paket bezahlt?",2022-01-17 18:34:53,1,mini,1519459056,
False,MBB+5,Nichts für E-Antrieb,"Kartendienst mit Tankstellen, nicht mit Ladesäulen... Ernsthaft??? Und wo ist die Seite „edrive“ geblieben? Das war toll, bitte nachholen, bis die Connected abgeschaltet wird...",2021-04-12 20:51:02,1,mini,1519459056,"{'id': 22402989, 'body': 'Hi \'MBB+5\'! Danke für Dein Feedback! Wir bedauern, dass Du kürzlich Probleme mit der Anzeige der Ladesäulen im Menü ""Karte"" der MINI App hattest. Wir hatten an diesem Tag einen temporären Fehler, der mittlerweile behoben wurde! Sollte das Problem bestehen, melde es uns im Menü ""Profil"" über ""Feedback senden. - MINI App Support Team\r\n', 'modified': '2021-04-22T17:08:52Z'}"
False,nc4972,Registrierung nicht möglich,Keine Hilfe durch Service,2020-09-11 06:04:41,1,mini,1519459056,
False,ystapic,Looking fresh!,Super new new design and much simplified user experience - I like the new profile tab! 🚗🚗🚗,2020-07-27 11:56:25,5,mini,1519459056,
False,Matthias Schmid,Mini App,"Totaler Blödsinn
Ich konnte meine App bisher nutzen 
Jetzt muss ich mich registrieren lassen bei Mini 
MeinenDaten behalte ich f mich!

Matthias",2021-12-28 17:19:19,1,mini,1519459056,
False,K. J. M. A.,Complicated,"The new MINI App has more features than MINI Connected. However, it’s much more complicated. For example in MINI connected you can easily synchronize the app with the car Navi just by writing the address on the app then it’s automatically on the car Navi without complication. With the new MINI App it takes my more longer due to the unnecessary steps by sending the address to the car, waiting until you get the message then open the message inbox to confirm the address then.. then.. long process compared to the simplicity on the MINI Connected. 👎🏼",2021-06-06 09:00:12,1,mini,1519459056,"{'id': 23319982, 'body': ""Hi 'K. J. M. A.'! Thank you for your feedback! We will forward your improvement suggestions to our product team. - MINI App Support Team\r\n"", 'modified': '2021-06-11T04:55:45Z'}"
False,Savsinger,Very Poor Development Mini/ BMW,"The app does not work with pre 2018 models as it doesn’t accept the VIN number, and to top it MINI have deleted the old app from the App Store. So if you have recently purchased a 2017 model .... tough luck. This is not what one expects from BWM .... maybe Vorsprung Durch Technik is the better way to go. Or buy a new Mini just for the app ..... I think not !",2021-06-09 05:01:35,1,mini,1519459056,"{'id': 23745332, 'body': 'Hi \'Savsinger\'! Thank you for your feedback! Currently, the MINI App is indeed optimized for vehicles which have been produced after 03/2018 with a Connected package including the option „ConnectedDrive Services“ (SA 6AK) and ""Remote Services"" (SA 6AP). We are continuously working on improving the MINI App to enable more features and the possibility to check your vehicle data via USB/Bluetooth in upcoming releases, also for vehicles produced prior to March 2018. - MINI App Support Team\r\n', 'modified': '2021-07-05T08:36:08Z'}"
False,philippminidd,✌🏻,"Super Fresh 🥳 

I Look forward to additional gimmicks.",2020-07-28 07:15:52,5,mini,1519459056,
False,Maxitoby81,Top Modern,Schickes Layout und gute Funktion,2020-07-27 19:17:03,5,mini,1519459056,
False,Albartus,Appalling,"Thank you Mini for forgetting about your customers that are older than 3 years! Obviously with Mini/BMW the older customer means nothing anymore, very very poor.",2021-07-04 10:21:25,1,mini,1519459056,"{'id': 23903917, 'body': 'Hi \'Albartus\'! Thank you for your feedback! Currently, the MINI App is indeed optimised for vehicles with a production date from 03/2018 onwards and\xa0a\xa0Connected\xa0package\xa0including\xa0the\xa0option\xa0„ConnectedDrive\xa0Services“ (SA 6AK) and ""Remote Services"" (SA 6AP). In future releases of the MINI App, vehicle data will also be displayed via USB or Bluetooth for vehicles that do not meet this requirement. - MINI App Support Team\r\n', 'modified': '2021-07-13T11:44:52Z'}"
False,amitbeniwal,Countryman,Love my new countrymen 🤘🤘🇮🇳,2021-08-13 18:23:39,5,mini,1519459056,
False,LFC 4TUNE,Mini app,"VIN doesn’t work, what’s the point
3 year old Cooper",2021-06-10 18:10:19,1,mini,1519459056,"{'id': 23386824, 'body': 'Hi \'LFC 4TUNE\'! We regret that you are experiencing problems adding your vehicle to your MINI ID in the MINI App! To add your vehicle to the MINI App it must have been produced after 03/2018 with\xa0a\xa0Connected\xa0package\xa0including\xa0the\xa0option\xa0„ConnectedDrive\xa0Services“ (SA 6AK) and ""Remote Services"" (SA 6AP). If so, contact MINI customer service at  +49 89 1250-16012 for further assistance. - MINI App Support Team', 'modified': '2021-06-15T06:37:33Z'}"
False,rob.berlin,so much fun,finally including Amazon Alexa and clinate timer. Thx,2021-04-07 10:34:08,5,mini,1519459056,
True,shroudy86,Nachhaltigkeit Fehlanzeige,"Bei MINI ist man der Ansicht, dass ein Auto von 03/2017 schon „zu alt“ ist um von der neuen App unterstützt zu werden. Bis vor einem Jahr war das noch anders, bis man sich dann entschlossen hat, die damals noch wunderbar funktionierende App zu entfernen. Erst wird einem MINI Connected als teure Zusatzfunktion verkauft und dann wird diese Funktion ersatzlos gestrichen.

Traurig auch: Negative Bewertungen werden hier regelmäßig gelöscht. Tja, so kann man sein eigenes Versagen auch wunderbar vertuschen.",2022-06-01 20:33:40,1,mini,1519459056,"{'id': 23745243, 'body': ""Hi 'shroudy86'! Danke für Dein Feedback! Die MINI App ist aktuell in der Tat für Fahrzeuge mit Produktionsdatum ab 03/2018 optimiert, die über die technische Ausstattung verfügen, regelmäßige Updates zum Fahrzeugstatus zu senden. Die\xa0Anzeige der\xa0Fahrzeugdaten\xa0via USB oder Bluetooth für\xa0Fahrzeuge, die diese Voraussetzungen nicht erfüllen,\xa0folgt\xa0in künftigen Releases. - MINI App Support Team\r\n"", 'modified': '2022-06-01T20:33:40Z'}"
False,JuanMG,Die Mini App ist Minimalistisch,"Hallo, mein Mini SE ist 10/2021. Die MINI App ist wie deren Funktionen sind minimalistisch wie auch deren MINI Cooper Minimalism Analyser Display mit Aquarium. How happy is your Fish?? … ist nicht hilfreich! Andere Hersteller haben zahlen, Daten und Fakten die helfen Reichweite zu erreichen und zu optimieren. Nicht einmal die Ladung kann man begrenzen, z.B bei 88% wäre sicherlich ein Vorteil und erhöht die Lebensdauer, von 100 % wird abgeraten. Warum macht es BMW & MINI so kompliziert/ anders. Hier ist definitiv Handlungsbedarf",2022-05-04 08:35:00,2,mini,1519459056,"{'id': 29596788, 'body': 'Hi Juan! Danke für Dein Feedback! Der Funktionsumfang der MINI App ist abhängig vom Produktionsdatum Deines MINI und den gebuchten Sonderausstattungen. Weitere Funktionen, inkl. zusätzlicher Daten und Fakten zu vergangenen Fahrten, Reichweite und Verbrauch, folgen in künftigen Releases der MINI App. Wir informieren über neue Funktionen immer in den App Release Notes. - MINI App Support Team\r\n', 'modified': '2022-05-06T13:04:36Z'}"
False,Teufel2019,Mini Cooper F54  2015,"Ich kann diese App nicht nutzen. 
Mit der anderen App ging es wunderbar. ??",2021-10-24 06:02:21,1,mini,1519459056,"{'id': 25932572, 'body': 'Hi! Wir bedauern, dass Du Probleme hast, Deinen MINI mit Deiner MINI ID in der MINI App zu verbinden. Die MINI App ist für Fahrzeuge optimiert, die nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK)und Remote Services (SA 6AP) produziert worden sind. Mit der aktuellen Version der MINI App ist nun die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge verfügbar, die zwischen 2012 und 03/2018 produziert worden sind und über die Sonderausstattung “MINI Connected” (SA 6NM) verfügen. Die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge, die diese Voraussetzungen nicht erfüllen, folgt in künftigen Releases. - MINI App Support Team\r\n', 'modified': '2021-10-27T17:20:18Z'}"
False,Deconett,1.5.2 ist immer noch nicht für Fahrzeuge vor 2018,App unterstützt keine Minis vor 2018. Alte App wurde abgeschafft. Was machen nun alle die einen Mini von 2012-2018 haben? Wir können die Funktionalität nicht benutzen obwohl wir die Option bezahlt haben. Mir ist zum Beispiel die Funktion zum Sender der Adressen an das Navi am wichtigsten. Die Funktionalität könnte man in Null  Komma nichts implementieren… wurde aber nichts gemacht. Schade. Ich werde keinen Mini mehr kaufen,2021-08-02 13:40:51,1,mini,1519459056,"{'id': 24358065, 'body': ""Hi 'Deconet'! Danke für Dein Feedback! Die MINI App ist in der Tat für Fahrzeuge optimiert, die nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK) und Remote Services (SA 6AP) produziert worden sind. Mit der aktuellen Version der MINI App ist nun die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge verfügbar, die zwischen 2012 und 03/2018 produziert worden sind und über die Sonderausstattung “MINI Connected” (SA 6NM) verfügen. - MINI App Support Team"", 'modified': '2021-08-06T14:02:58Z'}"
False,Ztztztztztztztzorororor,Nutzlos,"Mein Mini JCW EZ01/2018 lässt sich mit der App nicht mehr verbinden. Anrufe bei der Hotline ergeben das Auto ist 2 Monate zu alt. Ein Witz, wofür habe ich ein großes navi und connected XL eingebaut? So vergrault man Kunden, ein Stern ist noch zuviel",2021-07-27 07:34:57,1,mini,1519459056,"{'id': 24257554, 'body': 'Hi! Danke für Dein Feedback! Die MINI App ist in der Tat für Fahrzeuge optimiert, die nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK)und Remote Services (SA 6AP) produziert worden sind. Mit der aktuellen Version der MINI App ist nun die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge verfügbar, die zwischen 2012 und 03/2018 produziert worden sind und über die Sonderausstattung “MINI Connected” (SA 6NM) verfügen. Die Anzeige der Fahrzeugdaten via USB oder Bluetooth für Fahrzeuge, die diese Voraussetzungen nicht erfüllen, folgt in künftigen Releases. - MINI App Support Team\r\n', 'modified': '2021-08-02T09:41:23Z'}"
False,Jochen-51,Seit Update 13.07.2021  unbrauchbar,"Nach dem Update wird mein registrierter Mini Cooper SE nicht mehr erkannt; auch eine neue Registrierung des Fahrzeugs durch Eingabe der VIN klappt nicht !
Updates sollten vor Veröffentlichung gründlich getestet werden.",2021-07-13 21:29:33,1,mini,1519459056,
False,Schlupp8,Funktioniert nicht mehr,"Mein Mini wurde im 2/2018 produziert! Jetzt geht die App nicht mehr. Sorry, aber das ist wirklich unverschämt. Muss ich mir jetzt ein neues Auto kaufen, bloß damit ich die App wieder verwenden kann?",2021-07-05 07:49:33,1,mini,1519459056,"{'id': 23903905, 'body': ""Hi 'Schlupp8'! Die MINI App ist in der Tat für Fahrzeuge optimiert, die nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK)und Remote Services (SA 6AP) produziert worden sind. Die\xa0Anzeige der\xa0Fahrzeugdaten\xa0via USB oder Bluetooth für\xa0Fahrzeuge, die diese Voraussetzungen nicht erfüllen,\xa0folgt\xa0in künftigen Releases der MINI App. - MINI App Support Team\r\n"", 'modified': '2021-07-13T11:44:24Z'}"
False,Seesurfer,Mini App funktioniert nicht für mein Fahrzeug,"Ich hätte gern schon vor ein paar Monaten die Mini App genutzt, leider kam ständig der Hinweis: Nicht unterstütztes Fahrzeug 

Nach etlichen Telefonaten mit BMW hat sich herausgestellt, dass mein Fahrzeug Bauj. Ende 2017 nicht für die App geeignet ist und nur die Mini Connected App geht. 
So nutzte ich nun seit Monaten die ältere App und wurde heute zum Wechsel auf die neue App mit einem Hinweis animiert. 
Dachte, das ist aber ein toller Service und freute mich auf das Erlebnis der neuen Mini App. 
Nur leider immer noch nicht für mein Fahrzeug. Danke daher an die Verantwortlichen bei BMW.  
Nicht nur das es immer noch nicht geht, wird jetzt auch noch die ältere App zum 30.6.2021 hinsichtlich Wartung abgekündigt. 
Sorry, dass ich mir nun keinen neuen Mini kaufen werde, damit eine App wieder ab Juli 
genutzt werden kann. 
Daher die schlechte Bewertung für die sicher tolle, neue Mini App.",2021-06-05 21:17:38,1,mini,1519459056,
False,July_1612,Leider nur neue Minis,"Ich nehme mal an, dass die App bestimmt gut ist! ABER, mein Mini ist aus 03/2017, also gerade 4 Jahre alt und wird von der App nicht unterstützt! 
Kommt das noch? Und warum wir die alte Connected App deaktiviert wenn nicht alle Fahrzeuge unterstützt werden?!",2021-05-28 18:06:39,2,mini,1519459056,
False,Nicipici,Wahrscheinlich tolle App,"Bis vor ca. 1-1,5 Jahren konnte ich diese oder die Vorgänger-App problemlos nutzen. Von einem Tag auf den anderen konnten nur noch Fahrzeuge ab 2018er Baujahr diese App mit allen Funktionen nutzen.

Mein Auto ist Baujahr 2015, Garagenwagen, mit 22.000km...

Ich gebe daher 2 Punkte, weil es für mich unverständlich ist, warum man eine App nur für Autos ab einem bestimmten Baujahr zur Verfügung stellt!",2021-04-30 13:16:43,2,mini,1519459056,
False,D____,Kein „Nachfolger der Mini Connected App“,"Die App wird als Nachfolger der Mini Connected App bezeichnet. Leider werden Minis nun erst ab Baujahr 2018 unterstützt. Die Baujahre 2014-2017 gehen leer aus, da die alte App nicht mehr verfügbar ist. Wird es ein Update geben damit ältere Minis wieder unterstützt werden?",2021-04-22 19:19:32,1,mini,1519459056,
False,deRonny1985,Frage an BMW und Mini,"Hallo liebes BMW / Mini Team. 

Ich bekomme nächste Woche meinen ersten Mini. BJ 12/2017. heißt das, dass ich die App dann nicht nutzen kann, obwohl der Mini das komplett connected Paket hat? Sprich diese Funktion ist dann überflüssig in der Ausstattung?! Das finde ich sehr schwach!!! Dann kann ich ja nochmal was vom Kaufpreis zurück fordern. Schließlich ist der Wagen ja auch nicht grad billig. 

Um Antwort wird gebeten. 

Danke. 
Gruß Ronny.",2021-04-22 15:38:06,1,mini,1519459056,"{'id': 22479891, 'body': ""Hi 'deRonny1985'! Danke für Dein Feedback! Um Deinen MINI mit Deiner MINI ID in der MINI App zu verbinden, muss Dein Fahrzeug in der Tat nach 03/2018 mit der Sonderausstattung ConnectedDrive Services (SA 6AK) produziert worden sein. In Deinem MINI 2017 kannst Du trotzdem MINI Connected Services nutzen, wie z.B. den Intelligenten Notruf oder Real Time Traffic Information. - MINI App Support Team\r\n"", 'modified': '2021-04-27T07:37:41Z'}"
False,iambenjo,Warum wechseln?,"Sieht toll aus die App, nur für meinen F56 BJ 12/2016 trotz aller vorhanden Pakete nicht nutzbar... Ich hoffe hier tut sich noch was. Nutze die Connected App eigentlich täglich und würde sie nur ungern missen wollen!",2021-04-18 14:38:42,2,mini,1519459056,
False,• laura •,👏🏼👏🏼👏🏼 Top App,"Sehr gelungene App, schöne Oberfläche und tolles Design",2020-08-05 11:05:49,5,mini,1519459056,"{'id': 17125748, 'body': 'Danke, Laura!\r', 'modified': '2020-08-06T15:32:36Z'}"
True,69steviewest,"Funktioniert, aber weniger Funktionen","06.08.20, Update2:
Es funktioniert wieder! Seit heute werden  die Standortdaten wieder übertragen und stimmen von iPhone und Mini auch wieder überein.
Der Funktionsumfang ist allerdings geringer als von der Connected-App.

05.08.20
Die Standortdaten werden augenscheinlich nicht synchronisiert. Ich bin vor zwei Stunden zur Arbeit gefahren, laut App steht der Mini aber noch zuhause.
Auch wird in der App trotz Abschließens ein entriegelter Zustand angezeigt.
Eine Neuinstallation bring keine Abhilfe.
Seltsamerweise funktioniert seit der Installation der neuen Version auch die alte App „Connected“ nicht mehr zuverlässig, was vorher der Fall war.

05.08.20
Update1:
Auch das Löschen beider Apps und anschließendes Neuinstallieren von nur der neuen Mini-App, nachdem zuvor auch die Verbindung zwischen iPhone und MINI gelöscht und die Mini-Dienste aktualisiert wurden, bring leider keine Abhilfe.",2020-08-06 19:56:09,4,mini,1519459056,"{'id': 17125603, 'body': 'Hallo 69steviewest. Wir bedauern, dass der Standort Deines MINI nicht immer synchronisiert wird und das Fahrzeug als entriegelt angezeigt wird. Generelle Probleme dazu sind uns nicht bekannt. Wenn Du uns das Problem über ""Feedback senden"" im Menü Profil meldest, können wir es mit den übermittelten Fahrzeugdaten analysieren. - MINI App Support Team', 'modified': '2020-08-06T19:56:09Z'}"
